Month,State,Total Crimes,Clearances,Prosecuted %,Crime(Per 100k),Prosecutions(Per 100k),Total Pop,Partic Pop,Pop Coverage,Crime
2004-11-01,OR,10183,1742,0.17,286.45,49.0,3594586,3554905,98.9,larceny
2004-12-01,OR,10007,1694,0.17,280.93,47.56,3594586,3562139,99.1,larceny
2005-01-01,OR,9301,1700,0.18,256.82,46.94,3641056,3621639,99.47,larceny
2005-02-01,OR,8161,1591,0.19,227.13,44.28,3641056,3593055,98.68,larceny
2005-03-01,OR,9522,1880,0.2,263.15,51.96,3641056,3618515,99.38,larceny
2005-04-01,OR,9373,1824,0.19,258.91,50.38,3641056,3620133,99.43,larceny
2005-05-01,OR,9467,1780,0.19,261.74,49.21,3641056,3617009,99.34,larceny
2005-06-01,OR,9300,1725,0.19,257.12,47.69,3641056,3617009,99.34,larceny
2005-07-01,OR,9588,1713,0.18,264.71,47.29,3641056,3622131,99.48,larceny
2005-08-01,OR,9533,1609,0.17,265.28,44.77,3641056,3593547,98.7,larceny
2005-09-01,OR,9107,1536,0.17,253.43,42.74,3641056,3593547,98.7,larceny
2005-10-01,OR,10523,1671,0.16,292.83,46.5,3641056,3593547,98.7,larceny
2005-11-01,OR,9231,1505,0.16,256.88,41.88,3641056,3593547,98.7,larceny
2005-12-01,OR,9359,1547,0.17,260.44,43.05,3641056,3593547,98.7,larceny
2006-01-01,OR,8566,1640,0.19,235.11,45.01,3700758,3643437,98.45,larceny
2006-02-01,OR,7896,1581,0.2,216.9,43.43,3700758,3640319,98.37,larceny
2006-03-01,OR,7938,1541,0.19,218.06,42.33,3700758,3640319,98.37,larceny
2006-04-01,OR,7566,1459,0.19,207.84,40.08,3700758,3640319,98.37,larceny
2006-05-01,OR,7932,1443,0.18,217.99,39.66,3700758,3638769,98.32,larceny
2006-06-01,OR,7835,1390,0.18,215.32,38.2,3700758,3638769,98.32,larceny
2006-07-01,OR,8042,1402,0.17,221.01,38.53,3700758,3638769,98.32,larceny
2006-08-01,OR,8709,1446,0.17,239.34,39.74,3700758,3638769,98.32,larceny
2006-09-01,OR,8078,1522,0.19,222.0,41.83,3700758,3638769,98.32,larceny
2006-10-01,OR,8799,1630,0.19,241.81,44.8,3700758,3638769,98.32,larceny
2006-11-01,OR,8210,1670,0.2,225.75,45.92,3700758,3636792,98.27,larceny
2006-12-01,OR,8225,1663,0.2,226.21,45.74,3700758,3636072,98.25,larceny
2007-01-01,OR,8223,1517,0.18,223.29,41.19,3747455,3682642,98.27,larceny
2007-02-01,OR,7269,1516,0.21,197.22,41.13,3747455,3685681,98.35,larceny
2007-03-01,OR,8333,1806,0.22,226.17,49.02,3747455,3684335,98.32,larceny
2007-04-01,OR,8098,1718,0.21,219.8,46.63,3747455,3684335,98.32,larceny
2007-05-01,OR,8286,1819,0.22,224.9,49.37,3747455,3684335,98.32,larceny
2007-06-01,OR,7683,1576,0.21,208.77,42.83,3747455,3680089,98.2,larceny
2007-07-01,OR,8213,1602,0.2,223.22,43.54,3747455,3679381,98.18,larceny
2007-08-01,OR,7617,1548,0.2,207.02,42.07,3747455,3679381,98.18,larceny
2007-09-01,OR,7448,1452,0.19,202.56,39.49,3747455,3676872,98.12,larceny
2007-10-01,OR,8018,1692,0.21,218.07,46.02,3747455,3676872,98.12,larceny
2007-11-01,OR,6958,1494,0.21,191.66,41.15,3747455,3630422,96.88,larceny
2007-12-01,OR,7794,1645,0.21,214.69,45.31,3747455,3630422,96.88,larceny
2008-01-01,OR,7252,1566,0.22,194.59,42.02,3790060,3726813,98.33,larceny
2008-02-01,OR,6589,1457,0.22,176.8,39.1,3790060,3726813,98.33,larceny
2008-03-01,OR,6992,1658,0.24,190.4,45.15,3790060,3672280,96.89,larceny
2008-04-01,OR,7561,1878,0.25,205.53,51.05,3790060,3678753,97.06,larceny
2008-05-01,OR,7577,1627,0.21,206.04,44.24,3790060,3677413,97.03,larceny
2008-06-01,OR,7577,1557,0.21,206.04,42.34,3790060,3677413,97.03,larceny
2008-07-01,OR,7898,1465,0.19,214.77,39.84,3790060,3677413,97.03,larceny
2008-08-01,OR,7818,1424,0.18,212.6,38.72,3790060,3677413,97.03,larceny
2008-09-01,OR,7895,1516,0.19,215.28,41.34,3790060,3667367,96.76,larceny
2008-10-01,OR,7945,1751,0.22,216.0,47.6,3790060,3678296,97.05,larceny
2008-11-01,OR,7543,1633,0.22,205.17,44.42,3790060,3676476,97.0,larceny
2008-12-01,OR,8619,1966,0.23,234.32,53.45,3790060,3678296,97.05,larceny
2009-01-01,OR,7358,1602,0.22,192.99,42.02,3825657,3812664,99.66,larceny
2009-02-01,OR,6250,1501,0.24,163.93,39.37,3825657,3812664,99.66,larceny
2009-03-01,OR,6756,1734,0.26,177.2,45.48,3825657,3812664,99.66,larceny
2009-04-01,OR,6680,1523,0.23,176.77,40.3,3825657,3778994,98.78,larceny
2009-05-01,OR,7065,1774,0.25,185.37,46.54,3825657,3811371,99.63,larceny
2009-06-01,OR,6959,1553,0.22,182.86,40.81,3825657,3805705,99.48,larceny
2009-07-01,OR,7307,1619,0.22,192.0,42.54,3825657,3805705,99.48,larceny
2009-08-01,OR,7294,1707,0.23,191.66,44.85,3825657,3805705,99.48,larceny
2009-09-01,OR,6963,1645,0.24,183.19,43.28,3825657,3801072,99.36,larceny
2009-10-01,OR,7371,1726,0.23,193.92,45.41,3825657,3801072,99.36,larceny
2009-11-01,OR,6834,1575,0.23,179.79,41.44,3825657,3801072,99.36,larceny
2009-12-01,OR,7679,1740,0.23,202.02,45.78,3825657,3801072,99.36,larceny
2010-01-01,OR,7344,1777,0.24,193.28,46.77,3831074,3799694,99.18,larceny
2010-02-01,OR,6285,1512,0.24,165.89,39.91,3831074,3788660,98.89,larceny
2010-03-01,OR,7064,1703,0.24,186.28,44.91,3831074,3792178,98.98,larceny
2010-04-01,OR,7045,1631,0.23,187.37,43.38,3831074,3759920,98.14,larceny
2010-05-01,OR,7066,1702,0.24,188.29,45.35,3831074,3752753,97.96,larceny
2010-06-01,OR,6768,1451,0.21,180.0,38.59,3831074,3759920,98.14,larceny
2010-07-01,OR,7379,1552,0.21,196.76,41.38,3831074,3750225,97.89,larceny
2010-08-01,OR,7762,1560,0.2,206.87,41.58,3831074,3752116,97.94,larceny
2010-09-01,OR,7706,1525,0.2,205.38,40.64,3831074,3752116,97.94,larceny
2010-10-01,OR,7711,1579,0.2,207.02,42.39,3831074,3724753,97.22,larceny
2010-11-01,OR,7088,1450,0.2,190.39,38.95,3831074,3722806,97.17,larceny
2010-12-01,OR,7056,1612,0.23,188.12,42.98,3831074,3750807,97.9,larceny
2011-01-01,OR,6596,1501,0.23,171.13,38.94,3871859,3854468,99.55,larceny
2011-02-01,OR,5907,1305,0.22,154.15,34.05,3871859,3832085,98.97,larceny
2011-03-01,OR,6788,1492,0.22,177.14,38.93,3871859,3832085,98.97,larceny
2011-04-01,OR,6967,1466,0.21,181.81,38.26,3871859,3832085,98.97,larceny
2011-05-01,OR,7569,1660,0.22,197.41,43.3,3871859,3834150,99.03,larceny
2011-06-01,OR,7999,1603,0.2,208.64,41.81,3871859,3833877,99.02,larceny
2011-07-01,OR,8000,1582,0.2,208.78,41.29,3871859,3831812,98.97,larceny
2011-08-01,OR,8445,1693,0.2,220.27,44.16,3871859,3833877,99.02,larceny
2011-09-01,OR,7991,1534,0.19,208.43,40.01,3871859,3833877,99.02,larceny
2011-10-01,OR,8555,1665,0.19,223.14,43.43,3871859,3833877,99.02,larceny
2011-11-01,OR,8183,1582,0.19,213.44,41.26,3871859,3833877,99.02,larceny
2011-12-01,OR,8473,1820,0.21,221.0,47.47,3871859,3833877,99.02,larceny
2012-01-01,OR,7774,1552,0.2,201.37,40.2,3899353,3860601,99.01,larceny
2012-02-01,OR,7159,1512,0.21,185.51,39.18,3899353,3859165,98.97,larceny
2012-03-01,OR,6854,1605,0.23,177.69,41.61,3899353,3857357,98.92,larceny
2012-04-01,OR,7346,1619,0.22,190.56,42.0,3899353,3854873,98.86,larceny
2012-05-01,OR,7992,1820,0.23,207.32,47.21,3899353,3854873,98.86,larceny
2012-06-01,OR,7425,1630,0.22,194.21,42.64,3899353,3823120,98.04,larceny
2012-07-01,OR,7859,1690,0.22,205.54,44.2,3899353,3823517,98.06,larceny
2012-08-01,OR,8025,1741,0.22,210.08,45.58,3899353,3820043,97.97,larceny
2012-09-01,OR,7694,1650,0.21,201.48,43.21,3899353,3818790,97.93,larceny
2012-10-01,OR,8428,1737,0.21,220.51,45.45,3899353,3822081,98.02,larceny
2012-11-01,OR,7861,1755,0.22,205.73,45.93,3899353,3821033,97.99,larceny
2012-12-01,OR,7891,1836,0.23,206.51,48.05,3899353,3821033,97.99,larceny
2013-01-01,OR,8336,1760,0.21,213.84,45.15,3930065,3898175,99.19,larceny
2013-02-01,OR,6682,1574,0.24,171.41,40.38,3930065,3898175,99.19,larceny
2013-03-01,OR,7420,1836,0.25,190.35,47.1,3930065,3898175,99.19,larceny
2013-04-01,OR,7755,1815,0.23,199.63,46.72,3930065,3884602,98.84,larceny
2013-05-01,OR,7944,1837,0.23,204.46,47.28,3930065,3885278,98.86,larceny
2013-06-01,OR,7679,1675,0.22,197.74,43.13,3930065,3883319,98.81,larceny
2013-07-01,OR,8480,1725,0.2,218.63,44.47,3930065,3878668,98.69,larceny
2013-08-01,OR,8457,1794,0.21,218.32,46.31,3930065,3873589,98.56,larceny
2013-09-01,OR,7759,1751,0.23,200.31,45.2,3930065,3873589,98.56,larceny
2013-10-01,OR,8253,1799,0.22,213.06,46.44,3930065,3873589,98.56,larceny
2013-11-01,OR,7242,1647,0.23,186.79,42.48,3930065,3877011,98.65,larceny
2013-12-01,OR,7125,1787,0.25,183.94,46.13,3930065,3873589,98.56,larceny
2014-01-01,OR,7802,1760,0.23,211.54,47.72,3970239,3688109,92.89,larceny
2014-02-01,OR,6104,1443,0.24,165.0,39.01,3970239,3699294,93.18,larceny
2014-03-01,OR,6822,1594,0.23,184.37,43.08,3970239,3700083,93.2,larceny
2014-04-01,OR,6836,1509,0.22,184.79,40.79,3970239,3699294,93.18,larceny
2014-05-01,OR,7632,1691,0.22,206.31,45.71,3970239,3699294,93.18,larceny
2014-06-01,OR,7292,1533,0.21,197.19,41.46,3970239,3697923,93.14,larceny
2014-07-01,OR,7639,1568,0.21,206.5,42.39,3970239,3699294,93.18,larceny
2014-08-01,OR,7678,1651,0.22,213.35,45.88,3970239,3598743,90.64,larceny
2014-09-01,OR,7637,1537,0.2,206.44,41.55,3970239,3699294,93.18,larceny
2014-10-01,OR,7675,1617,0.21,207.43,43.7,3970239,3700083,93.2,larceny
2014-11-01,OR,7001,1391,0.2,194.68,38.68,3970239,3596197,90.58,larceny
2014-12-01,OR,9167,1667,0.18,247.91,45.08,3970239,3697782,93.14,larceny
2015-01-01,OR,7432,1532,0.21,186.56,38.46,4028977,3983788,98.88,larceny
2015-02-01,OR,6659,1569,0.24,167.22,39.4,4028977,3982277,98.84,larceny
2015-03-01,OR,6539,1371,0.21,166.67,34.95,4028977,3923214,97.37,larceny
2015-04-01,OR,3893,1042,0.27,103.6,27.73,4028977,3757823,93.27,larceny
2015-05-01,OR,4013,1043,0.26,106.54,27.69,4028977,3766793,93.49,larceny
2015-06-01,OR,4186,987,0.24,111.1,26.2,4028977,3767622,93.51,larceny
2015-07-01,OR,4489,1093,0.24,119.13,29.01,4028977,3768304,93.53,larceny
2015-08-01,OR,4479,1073,0.24,119.31,28.58,4028977,3754135,93.18,larceny
2015-09-01,OR,4014,994,0.25,106.88,26.47,4028977,3755646,93.22,larceny
2015-10-01,OR,4233,1081,0.26,106.54,27.21,4028977,3973146,98.61,larceny
2015-11-01,OR,3709,932,0.25,98.8,24.83,4028977,3754135,93.18,larceny
2015-12-01,OR,4044,1049,0.26,108.24,28.08,4028977,3736225,92.73,larceny
2016-01-01,OR,7609,1664,0.22,189.78,41.5,4093465,4009310,97.94,larceny
2016-02-01,OR,7201,1517,0.21,179.15,37.74,4093465,4019638,98.2,larceny
2016-03-01,OR,7265,1610,0.22,181.55,40.23,4093465,4001564,97.75,larceny
2016-04-01,OR,7357,1566,0.21,184.13,39.19,4093465,3995598,97.61,larceny
2016-05-01,OR,7454,1492,0.2,186.66,37.36,4093465,3993314,97.55,larceny
2016-06-01,OR,7174,1474,0.21,179.25,36.83,4093465,4002151,97.77,larceny
2016-07-01,OR,7428,1380,0.19,185.63,34.49,4093465,4001564,97.75,larceny
2016-08-01,OR,7437,1366,0.18,186.22,34.2,4093465,3993704,97.56,larceny
2016-09-01,OR,7421,1301,0.18,185.12,32.45,4093465,4008736,97.93,larceny
2016-10-01,OR,7707,1340,0.17,192.6,33.49,4093465,4001564,97.75,larceny
2016-11-01,OR,7500,1374,0.18,187.53,34.36,4093465,3999267,97.7,larceny
2016-12-01,OR,7453,1347,0.18,185.77,33.58,4093465,4011892,98.01,larceny
2017-01-01,OR,6849,1273,0.19,169.61,31.52,4142776,4038197,97.48,larceny
2017-02-01,OR,6684,1280,0.19,166.38,31.86,4142776,4017333,96.97,larceny
2017-03-01,OR,7420,1377,0.19,183.55,34.06,4142776,4042460,97.58,larceny
2017-04-01,OR,7333,1303,0.18,181.47,32.25,4142776,4040798,97.54,larceny
2017-05-01,OR,7583,1363,0.18,188.41,33.87,4142776,4024740,97.15,larceny
2017-06-01,OR,7581,1279,0.17,188.39,31.78,4142776,4024014,97.13,larceny
2017-07-01,OR,7432,1315,0.18,184.49,32.64,4142776,4028495,97.24,larceny
2017-08-01,OR,7263,1177,0.16,180.34,29.23,4142776,4027287,97.21,larceny
2017-09-01,OR,7025,1191,0.17,174.84,29.64,4142776,4017871,96.98,larceny
2017-10-01,OR,7641,1292,0.17,189.58,32.06,4142776,4030498,97.29,larceny
2017-11-01,OR,7048,1289,0.18,174.79,31.97,4142776,4032299,97.33,larceny
2017-12-01,OR,7287,1249,0.17,181.45,31.1,4142776,4015903,96.94,larceny
2018-01-01,OR,7799,1275,0.16,187.51,30.65,4190713,4159280,99.25,larceny
2018-02-01,OR,6684,1247,0.19,162.64,30.34,4190713,4109681,98.07,larceny
2018-03-01,OR,7137,1312,0.18,173.58,31.91,4190713,4111632,98.11,larceny
2018-04-01,OR,7400,1230,0.17,180.96,30.08,4190713,4089399,97.58,larceny
2018-05-01,OR,7375,1336,0.18,180.82,32.76,4190713,4078531,97.32,larceny
2018-06-01,OR,7295,1263,0.17,178.67,30.93,4190713,4083046,97.43,larceny
2018-07-01,OR,7571,1265,0.17,184.7,30.86,4190713,4099189,97.82,larceny
2018-08-01,OR,7482,1267,0.17,183.56,31.08,4190713,4076113,97.27,larceny
2018-09-01,OR,7036,1244,0.18,172.58,30.51,4190713,4076832,97.28,larceny
2018-10-01,OR,7450,1340,0.18,182.76,32.87,4190713,4076301,97.27,larceny
2018-11-01,OR,7310,1375,0.19,179.17,33.7,4190713,4079927,97.36,larceny
2018-12-01,OR,7426,1444,0.19,180.38,35.07,4190713,4116957,98.24,larceny
2019-01-01,OR,7306,1404,0.19,174.77,33.59,4217737,4180416,99.12,larceny
2019-02-01,OR,6157,1239,0.2,148.86,29.96,4217737,4136179,98.07,larceny
2019-03-01,OR,6819,1418,0.21,164.86,34.28,4217737,4136179,98.07,larceny
2019-04-01,OR,7079,1480,0.21,171.15,35.78,4217737,4136179,98.07,larceny
2019-05-01,OR,7385,1492,0.2,178.51,36.06,4217737,4137000,98.09,larceny
2019-06-01,OR,6991,1361,0.19,169.28,32.95,4217737,4129887,97.92,larceny
2019-07-01,OR,7490,1426,0.19,181.18,34.49,4217737,4134028,98.02,larceny
2019-08-01,OR,7435,1348,0.18,179.99,32.63,4217737,4130708,97.94,larceny
2019-09-01,OR,7097,1199,0.17,171.55,28.98,4217737,4137000,98.09,larceny
2019-10-01,OR,7357,1325,0.18,183.18,32.99,4217737,4016314,95.22,larceny
2019-11-01,OR,6922,1263,0.18,171.93,31.37,4217737,4025957,95.45,larceny
2019-12-01,OR,7558,1377,0.18,182.73,33.29,4217737,4136179,98.07,larceny
2020-01-01,OR,7437,1362,0.18,183.28,33.57,4241507,4057726,95.67,larceny
2020-02-01,OR,6822,1367,0.2,169.49,33.96,4241507,4024996,94.9,larceny
2020-03-01,OR,6156,1228,0.2,151.87,30.29,4241507,4053477,95.57,larceny
2020-04-01,OR,6027,1062,0.18,148.69,26.2,4241507,4053477,95.57,larceny
2020-05-01,OR,6116,1070,0.17,150.93,26.4,4241507,4052290,95.54,larceny
2020-06-01,OR,6114,978,0.16,150.88,24.13,4241507,4052290,95.54,larceny
2020-07-01,OR,6922,954,0.14,169.16,23.31,4241507,4092039,96.48,larceny
2020-08-01,OR,7333,963,0.13,179.13,23.52,4241507,4093701,96.52,larceny
2020-09-01,OR,7408,906,0.12,180.96,22.13,4241507,4093701,96.52,larceny
2020-10-01,OR,7630,940,0.12,186.48,22.97,4241507,4091548,96.46,larceny
2020-11-01,OR,6449,879,0.14,157.76,21.5,4241507,4087861,96.38,larceny
2020-12-01,OR,6473,896,0.14,158.26,21.91,4241507,4090005,96.43,larceny
2021-01-01,OR,5494,695,0.13,137.83,17.44,4246155,3985967,93.87,larceny
2021-02-01,OR,5313,696,0.13,132.99,17.42,4246155,3995133,94.09,larceny
2021-03-01,OR,6014,810,0.13,146.38,19.72,4246155,4108485,96.76,larceny
2021-04-01,OR,5827,770,0.13,141.83,18.74,4246155,4108485,96.76,larceny
2021-05-01,OR,6432,790,0.12,155.72,19.13,4246155,4130583,97.28,larceny
2021-06-01,OR,6493,775,0.12,157.19,18.76,4246155,4130583,97.28,larceny
2021-07-01,OR,6895,894,0.13,166.93,21.64,4246155,4130583,97.28,larceny
2021-08-01,OR,6916,819,0.12,167.43,19.83,4246155,4130583,97.28,larceny
2021-09-01,OR,6814,821,0.12,165.01,19.88,4246155,4129395,97.25,larceny
2021-10-01,OR,7507,800,0.11,177.58,18.92,4246155,4227379,99.56,larceny
2021-11-01,OR,7758,890,0.11,183.55,21.06,4246155,4226701,99.54,larceny
2021-12-01,OR,7799,861,0.11,184.52,20.37,4246155,4226701,99.54,larceny
2022-01-01,OR,7752,920,0.12,183.67,21.8,4240137,4220658,99.54,larceny
2022-02-01,OR,7369,923,0.13,174.84,21.9,4240137,4214636,99.4,larceny
2022-03-01,OR,7628,1042,0.14,180.85,24.7,4240137,4217872,99.47,larceny
2022-04-01,OR,7267,926,0.13,173.08,22.05,4240137,4198628,99.02,larceny
2022-05-01,OR,7370,967,0.13,177.05,23.23,4240137,4162560,98.17,larceny
2022-06-01,OR,7094,987,0.14,169.7,23.61,4240137,4180234,98.59,larceny
2022-07-01,OR,7234,912,0.13,173.22,21.84,4240137,4176200,98.49,larceny
2022-08-01,OR,7323,977,0.13,175.27,23.38,4240137,4178090,98.54,larceny
2022-09-01,OR,6644,944,0.14,158.85,22.57,4240137,4182504,98.64,larceny
2022-10-01,OR,7042,963,0.14,168.62,23.06,4240137,4176200,98.49,larceny
2022-11-01,OR,6525,940,0.14,155.69,22.43,4240137,4190915,98.84,larceny
2022-12-01,OR,6487,1070,0.16,155.88,25.71,4240137,4161658,98.15,larceny
2023-01-01,OR,6665,1083,0.16,159.67,25.94,4233358,4174310,98.61,larceny
2023-02-01,OR,5579,941,0.17,133.7,22.55,4233358,4172779,98.57,larceny
2023-03-01,OR,6527,1099,0.17,156.36,26.33,4233358,4174310,98.61,larceny
2023-04-01,OR,6378,1065,0.17,152.97,25.54,4233358,4169434,98.49,larceny
2023-05-01,OR,6436,1130,0.18,154.39,27.11,4233358,4168688,98.47,larceny
2023-06-01,OR,6434,1136,0.18,154.58,27.29,4233358,4162289,98.32,larceny
2023-07-01,OR,6539,1019,0.16,157.79,24.59,4233358,4144041,97.89,larceny
2023-08-01,OR,6673,1102,0.17,161.03,26.59,4233358,4144041,97.89,larceny
2023-09-01,OR,6558,1071,0.16,158.34,25.86,4233358,4141605,97.83,larceny
2023-10-01,OR,6678,1030,0.15,160.86,24.81,4233358,4151393,98.06,larceny
2023-11-01,OR,6276,1107,0.18,151.12,26.65,4233358,4153113,98.1,larceny
2023-12-01,OR,6212,1131,0.18,149.53,27.22,4233358,4154466,98.14,larceny
2000-01-01,PA,14761,3464,0.23,131.29,30.81,12281054,11242668,91.54,larceny
2000-02-01,PA,14764,3292,0.22,129.44,28.86,12281054,11405777,92.87,larceny
2000-03-01,PA,16717,3616,0.22,147.06,31.81,12281054,11367110,92.56,larceny
2000-04-01,PA,16373,3426,0.21,144.89,30.32,12281054,11300646,92.02,larceny
2000-05-01,PA,16950,3561,0.21,150.12,31.54,12281054,11291330,91.94,larceny
2000-06-01,PA,17619,3614,0.21,159.04,32.62,12281054,11078116,90.2,larceny
2000-07-01,PA,18864,3461,0.18,169.07,31.02,12281054,11157561,90.85,larceny
2000-08-01,PA,19268,3803,0.2,174.54,34.45,12281054,11039012,89.89,larceny
2000-09-01,PA,17091,3483,0.2,154.7,31.53,12281054,11048191,89.96,larceny
2000-10-01,PA,18380,4060,0.22,166.09,36.69,12281054,11066524,90.11,larceny
2000-11-01,PA,15900,3499,0.22,143.22,31.52,12281054,11101821,90.4,larceny
2000-12-01,PA,17728,7365,0.42,160.18,66.55,12281054,11067412,90.12,larceny
2001-01-01,PA,14580,3968,0.27,134.96,36.73,12287150,10803539,87.93,larceny
2001-02-01,PA,13241,3481,0.26,124.3,32.68,12287150,10652338,86.69,larceny
2001-03-01,PA,14323,3619,0.25,136.31,34.44,12287150,10507638,85.52,larceny
2001-04-01,PA,15337,3736,0.24,144.92,35.3,12287150,10582870,86.13,larceny
2001-05-01,PA,16489,3677,0.22,157.85,35.2,12287150,10446183,85.02,larceny
2001-06-01,PA,17037,3801,0.22,163.26,36.42,12287150,10435656,84.93,larceny
2001-07-01,PA,17225,3723,0.22,166.17,35.92,12287150,10365836,84.36,larceny
2001-08-01,PA,17681,3698,0.21,169.39,35.43,12287150,10437851,84.95,larceny
2001-09-01,PA,15758,3367,0.21,151.89,32.45,12287150,10374852,84.44,larceny
2001-10-01,PA,17453,3740,0.21,169.12,36.24,12287150,10319730,83.99,larceny
2001-11-01,PA,15698,3682,0.23,152.24,35.71,12287150,10311468,83.92,larceny
2001-12-01,PA,15908,4040,0.25,153.46,38.97,12287150,10366067,84.37,larceny
2002-01-01,PA,15267,3913,0.26,136.86,35.08,12335091,11155530,90.44,larceny
2002-02-01,PA,13561,3501,0.26,121.59,31.39,12335091,11152798,90.42,larceny
2002-03-01,PA,14895,4003,0.27,134.4,36.12,12335091,11082719,89.85,larceny
2002-04-01,PA,15063,3622,0.24,136.1,32.73,12335091,11067465,89.72,larceny
2002-05-01,PA,15743,3640,0.23,142.75,33.01,12335091,11028355,89.41,larceny
2002-06-01,PA,15958,3554,0.22,145.03,32.3,12335091,11003362,89.2,larceny
2002-07-01,PA,17446,3748,0.21,158.97,34.15,12335091,10974639,88.97,larceny
2002-08-01,PA,18360,4011,0.22,167.14,36.51,12335091,10984930,89.05,larceny
2002-09-01,PA,16569,3771,0.23,150.52,34.26,12335091,11007955,89.24,larceny
2002-10-01,PA,17399,4233,0.24,158.25,38.5,12335091,10994955,89.14,larceny
2002-11-01,PA,15151,3836,0.25,138.71,35.12,12335091,10922585,88.55,larceny
2002-12-01,PA,14749,3690,0.25,134.95,33.76,12335091,10929514,88.61,larceny
2003-01-01,PA,14216,3703,0.26,126.54,32.96,12365455,11234558,90.85,larceny
2003-02-01,PA,11490,3189,0.28,103.02,28.59,12365455,11153378,90.2,larceny
2003-03-01,PA,14466,3773,0.26,130.16,33.95,12365455,11113896,89.88,larceny
2003-04-01,PA,15394,3471,0.23,139.92,31.55,12365455,11002167,88.98,larceny
2003-05-01,PA,16255,3783,0.23,148.12,34.47,12365455,10974019,88.75,larceny
2003-06-01,PA,16273,3564,0.22,147.84,32.38,12365455,11006915,89.01,larceny
2003-07-01,PA,18210,3612,0.2,166.24,32.97,12365455,10953910,88.58,larceny
2003-08-01,PA,18216,3654,0.2,166.29,33.36,12365455,10954343,88.59,larceny
2003-09-01,PA,16860,3595,0.21,155.36,33.13,12365455,10852256,87.76,larceny
2003-10-01,PA,17458,4338,0.25,160.68,39.93,12365455,10865349,87.87,larceny
2003-11-01,PA,15445,3797,0.25,141.44,34.77,12365455,10919534,88.31,larceny
2003-12-01,PA,15086,3984,0.26,138.75,36.64,12365455,10873000,87.93,larceny
2004-01-01,PA,13972,3932,0.28,122.16,34.38,12406292,11437342,92.19,larceny
2004-02-01,PA,13099,3611,0.28,114.65,31.61,12406292,11425355,92.09,larceny
2004-03-01,PA,15507,4165,0.27,136.31,36.61,12406292,11376302,91.7,larceny
2004-04-01,PA,15220,4008,0.26,133.91,35.26,12406292,11365867,91.61,larceny
2004-05-01,PA,16166,3764,0.23,142.74,33.24,12406292,11325150,91.29,larceny
2004-06-01,PA,17611,3936,0.22,155.7,34.8,12406292,11310960,91.17,larceny
2004-07-01,PA,18542,3976,0.21,163.64,35.09,12406292,11331270,91.33,larceny
2004-08-01,PA,19104,4149,0.22,169.27,36.76,12406292,11285874,90.97,larceny
2004-09-01,PA,17426,3781,0.22,154.78,33.58,12406292,11258252,90.75,larceny
2004-10-01,PA,18141,4013,0.22,161.59,35.75,12406292,11226634,90.49,larceny
2004-11-01,PA,16074,3774,0.23,142.48,33.45,12406292,11281326,90.93,larceny
2004-12-01,PA,16005,4128,0.26,142.36,36.72,12406292,11243007,90.62,larceny
2005-01-01,PA,14241,3814,0.27,122.62,32.84,12429616,11613636,93.44,larceny
2005-02-01,PA,12655,3487,0.28,109.66,30.21,12429616,11540705,92.85,larceny
2005-03-01,PA,14943,3971,0.27,129.28,34.35,12429616,11558796,92.99,larceny
2005-04-01,PA,16218,3983,0.25,140.58,34.52,12429616,11536692,92.82,larceny
2005-05-01,PA,17295,4136,0.24,150.48,35.99,12429616,11493273,92.47,larceny
2005-06-01,PA,18092,3989,0.22,156.84,34.58,12429616,11535221,92.8,larceny
2005-07-01,PA,18463,3916,0.21,160.14,33.97,12429616,11529464,92.76,larceny
2005-08-01,PA,19727,4230,0.21,171.55,36.78,12429616,11499594,92.52,larceny
2005-09-01,PA,17728,4095,0.23,154.75,35.75,12429616,11456027,92.17,larceny
2005-10-01,PA,17965,4348,0.24,157.38,38.09,12429616,11414922,91.84,larceny
2005-11-01,PA,16188,3973,0.25,142.02,34.86,12429616,11398129,91.7,larceny
2005-12-01,PA,15339,4067,0.27,134.63,35.7,12429616,11393073,91.66,larceny
2006-01-01,PA,16852,4565,0.27,143.39,38.84,12440621,11752432,94.47,larceny
2006-02-01,PA,13560,3709,0.27,115.86,31.69,12440621,11703421,94.07,larceny
2006-03-01,PA,15512,3863,0.25,132.76,33.06,12440621,11684507,93.92,larceny
2006-04-01,PA,15546,3762,0.24,132.67,32.1,12440621,11718077,94.19,larceny
2006-05-01,PA,17806,4084,0.23,152.17,34.9,12440621,11701758,94.06,larceny
2006-06-01,PA,17902,3991,0.22,153.22,34.16,12440621,11683774,93.92,larceny
