Month,State,Total Crimes,Clearances,Prosecuted %,Crime(Per 100k),Prosecutions(Per 100k),Total Pop,Partic Pop,Pop Coverage,Crime
2022-06-01,NJ,28,10,0.36,0.32,0.11,9261699,8810880,95.13,arson
2022-07-01,NJ,52,17,0.33,0.59,0.19,9261699,8834993,95.39,arson
2022-08-01,NJ,32,10,0.31,0.36,0.11,9261699,8879322,95.87,arson
2022-09-01,NJ,19,8,0.42,0.21,0.09,9261699,8877649,95.85,arson
2022-10-01,NJ,27,8,0.3,0.3,0.09,9261699,8884418,95.93,arson
2022-11-01,NJ,32,9,0.28,0.36,0.1,9261699,8897596,96.07,arson
2022-12-01,NJ,24,7,0.29,0.27,0.08,9261699,8879986,95.88,arson
2023-01-01,NJ,31,11,0.35,0.35,0.12,9290841,8976060,96.61,arson
2023-02-01,NJ,30,17,0.57,0.34,0.19,9290841,8824648,94.98,arson
2023-03-01,NJ,30,16,0.53,0.35,0.18,9290841,8692298,93.56,arson
2023-04-01,NJ,36,9,0.25,0.41,0.1,9290841,8785642,94.56,arson
2023-05-01,NJ,38,10,0.26,0.43,0.11,9290841,8801713,94.74,arson
2023-06-01,NJ,32,9,0.28,0.36,0.1,9290841,8932703,96.15,arson
2023-07-01,NJ,35,7,0.2,0.4,0.08,9290841,8803047,94.75,arson
2023-08-01,NJ,25,9,0.36,0.29,0.1,9290841,8726421,93.92,arson
2023-09-01,NJ,28,8,0.29,0.32,0.09,9290841,8764205,94.33,arson
2023-10-01,NJ,27,6,0.22,0.31,0.07,9290841,8792118,94.63,arson
2023-11-01,NJ,29,10,0.34,0.33,0.11,9290841,8811253,94.84,arson
2023-12-01,NJ,27,6,0.22,0.31,0.07,9290841,8656550,93.17,arson
2000-01-01,NM,33,7,0.21,2.03,0.43,1819046,1625924,89.38,arson
2000-02-01,NM,24,4,0.17,1.53,0.25,1819046,1570893,86.36,arson
2000-03-01,NM,36,4,0.11,2.22,0.25,1819046,1624881,89.33,arson
2000-04-01,NM,30,2,0.07,1.85,0.12,1819046,1623682,89.26,arson
2000-05-01,NM,61,5,0.08,3.86,0.32,1819046,1579325,86.82,arson
2000-06-01,NM,80,15,0.19,5.07,0.95,1819046,1578519,86.78,arson
2000-07-01,NM,60,57,0.95,3.82,3.63,1819046,1571545,86.39,arson
2000-08-01,NM,36,5,0.14,2.29,0.32,1819046,1572404,86.44,arson
2000-09-01,NM,39,6,0.15,2.58,0.4,1819046,1512069,83.12,arson
2000-10-01,NM,31,1,0.03,1.96,0.06,1819046,1578839,86.79,arson
2000-11-01,NM,27,14,0.52,1.73,0.9,1819046,1560183,85.77,arson
2000-12-01,NM,24,3,0.12,1.57,0.2,1819046,1524135,83.79,arson
2001-01-01,NM,49,0,0.0,3.02,0.0,1829146,1623756,88.77,arson
2001-02-01,NM,24,3,0.12,1.51,0.19,1829146,1593449,87.11,arson
2001-03-01,NM,36,6,0.17,2.22,0.37,1829146,1618459,88.48,arson
2001-04-01,NM,41,6,0.15,2.71,0.4,1829146,1512973,82.71,arson
2001-05-01,NM,61,11,0.18,3.87,0.7,1829146,1575647,86.14,arson
2001-06-01,NM,48,11,0.23,3.11,0.71,1829146,1544743,84.45,arson
2001-07-01,NM,41,4,0.1,2.62,0.26,1829146,1565655,85.59,arson
2001-08-01,NM,35,4,0.11,2.26,0.26,1829146,1550386,84.76,arson
2001-09-01,NM,33,3,0.09,2.12,0.19,1829146,1557708,85.16,arson
2001-10-01,NM,38,6,0.16,2.45,0.39,1829146,1549355,84.7,arson
2001-11-01,NM,27,3,0.11,1.75,0.19,1829146,1543319,84.37,arson
2001-12-01,NM,30,2,0.07,1.97,0.13,1829146,1524323,83.34,arson
2002-01-01,NM,31,3,0.1,1.92,0.19,1855059,1616255,87.13,arson
2002-02-01,NM,29,9,0.31,1.8,0.56,1855059,1614046,87.01,arson
2002-03-01,NM,30,11,0.37,1.86,0.68,1855059,1612787,86.94,arson
2002-04-01,NM,29,5,0.17,1.8,0.31,1855059,1612787,86.94,arson
2002-05-01,NM,31,7,0.23,1.93,0.43,1855059,1609866,86.78,arson
2002-06-01,NM,40,6,0.15,2.48,0.37,1855059,1609866,86.78,arson
2002-07-01,NM,45,12,0.27,2.8,0.75,1855059,1608787,86.72,arson
2002-08-01,NM,49,9,0.18,3.04,0.56,1855059,1610749,86.83,arson
2002-09-01,NM,30,4,0.13,1.86,0.25,1855059,1610749,86.83,arson
2002-10-01,NM,37,14,0.38,2.49,0.94,1855059,1487143,80.17,arson
2002-11-01,NM,27,3,0.11,1.82,0.2,1855059,1486761,80.15,arson
2002-12-01,NM,20,6,0.3,1.34,0.4,1855059,1487143,80.17,arson
2003-01-01,NM,25,4,0.16,1.55,0.25,1874614,1611227,85.95,arson
2003-02-01,NM,19,6,0.32,1.17,0.37,1874614,1617902,86.31,arson
2003-03-01,NM,31,2,0.06,1.91,0.12,1874614,1621792,86.51,arson
2003-04-01,NM,22,5,0.23,1.35,0.31,1874614,1629131,86.9,arson
2003-05-01,NM,27,8,0.3,1.65,0.49,1874614,1636727,87.31,arson
2003-06-01,NM,46,5,0.11,2.8,0.3,1874614,1642170,87.6,arson
2003-07-01,NM,31,9,0.29,1.89,0.55,1874614,1644091,87.7,arson
2003-08-01,NM,43,11,0.26,2.66,0.68,1874614,1617745,86.3,arson
2003-09-01,NM,37,4,0.11,2.28,0.25,1874614,1621740,86.51,arson
2003-10-01,NM,28,2,0.07,1.73,0.12,1874614,1622584,86.56,arson
2003-11-01,NM,11,3,0.27,0.71,0.19,1874614,1548930,82.63,arson
2003-12-01,NM,23,10,0.43,1.47,0.64,1874614,1562418,83.35,arson
2004-01-01,NM,21,2,0.1,1.23,0.12,1903289,1709131,89.8,arson
2004-02-01,NM,22,3,0.14,1.28,0.17,1903289,1716863,90.21,arson
2004-03-01,NM,42,5,0.12,2.47,0.29,1903289,1698027,89.22,arson
2004-04-01,NM,23,10,0.43,1.36,0.59,1903289,1697399,89.18,arson
2004-05-01,NM,22,6,0.27,1.3,0.35,1903289,1690295,88.81,arson
2004-06-01,NM,39,10,0.26,2.3,0.59,1903289,1697635,89.19,arson
2004-07-01,NM,34,9,0.26,2.0,0.53,1903289,1696627,89.14,arson
2004-08-01,NM,15,6,0.4,0.9,0.36,1903289,1673108,87.91,arson
2004-09-01,NM,19,5,0.26,1.12,0.29,1903289,1696627,89.14,arson
2004-10-01,NM,25,4,0.16,1.48,0.24,1903289,1688895,88.74,arson
2004-11-01,NM,16,8,0.5,0.95,0.47,1903289,1688145,88.7,arson
2004-12-01,NM,25,4,0.16,1.48,0.24,1903289,1693152,88.96,arson
2005-01-01,NM,24,4,0.17,1.33,0.22,1928384,1804544,93.58,arson
2005-02-01,NM,25,7,0.28,1.4,0.39,1928384,1788618,92.75,arson
2005-03-01,NM,19,1,0.05,1.05,0.06,1928384,1803797,93.54,arson
2005-04-01,NM,17,1,0.06,0.96,0.06,1928384,1767199,91.64,arson
2005-05-01,NM,32,6,0.19,1.8,0.34,1928384,1773447,91.97,arson
2005-06-01,NM,37,13,0.35,2.07,0.73,1928384,1788285,92.73,arson
2005-07-01,NM,40,10,0.25,2.27,0.57,1928384,1760432,91.29,arson
2005-08-01,NM,29,7,0.24,1.64,0.4,1928384,1771411,91.86,arson
2005-09-01,NM,24,4,0.17,1.34,0.22,1928384,1792022,92.93,arson
2005-10-01,NM,25,3,0.12,1.4,0.17,1928384,1784791,92.55,arson
2005-11-01,NM,39,8,0.21,2.24,0.46,1928384,1744513,90.47,arson
2005-12-01,NM,30,8,0.27,1.7,0.45,1928384,1763639,91.46,arson
2006-01-01,NM,46,5,0.11,2.39,0.26,1954599,1925159,98.49,arson
2006-02-01,NM,64,7,0.11,3.33,0.36,1954599,1923639,98.42,arson
2006-03-01,NM,68,13,0.19,3.54,0.68,1954599,1922937,98.38,arson
2006-04-01,NM,65,8,0.12,3.4,0.42,1954599,1912220,97.83,arson
2006-05-01,NM,61,12,0.2,3.17,0.62,1954599,1922937,98.38,arson
2006-06-01,NM,58,6,0.1,3.02,0.31,1954599,1922937,98.38,arson
2006-07-01,NM,49,4,0.08,2.57,0.21,1954599,1909905,97.71,arson
2006-08-01,NM,37,3,0.08,1.94,0.16,1954599,1909303,97.68,arson
2006-09-01,NM,49,5,0.1,2.56,0.26,1954599,1911875,97.81,arson
2006-10-01,NM,44,7,0.16,2.33,0.37,1954599,1886231,96.5,arson
2006-11-01,NM,43,8,0.19,2.29,0.43,1954599,1879199,96.14,arson
2006-12-01,NM,49,3,0.06,2.56,0.16,1954599,1912499,97.85,arson
2007-01-01,NM,36,1,0.03,1.88,0.05,1969915,1918707,97.4,arson
2007-02-01,NM,46,5,0.11,2.39,0.26,1969915,1928231,97.88,arson
2007-03-01,NM,55,8,0.15,2.85,0.42,1969915,1926674,97.8,arson
2007-04-01,NM,40,9,0.22,2.09,0.47,1969915,1917748,97.35,arson
2007-05-01,NM,42,7,0.17,2.19,0.37,1969915,1916100,97.27,arson
2007-06-01,NM,46,7,0.15,2.4,0.37,1969915,1917748,97.35,arson
2007-07-01,NM,44,12,0.27,2.3,0.63,1969915,1916817,97.3,arson
2007-08-01,NM,43,7,0.16,2.24,0.36,1969915,1918465,97.39,arson
2007-09-01,NM,36,9,0.25,1.87,0.47,1969915,1921268,97.53,arson
2007-10-01,NM,49,6,0.12,2.55,0.31,1969915,1920789,97.51,arson
2007-11-01,NM,50,10,0.2,2.59,0.52,1969915,1927989,97.87,arson
2007-12-01,NM,45,9,0.2,2.35,0.47,1969915,1911265,97.02,arson
2008-01-01,NM,56,5,0.09,2.85,0.25,1984356,1961555,98.85,arson
2008-02-01,NM,37,3,0.08,1.89,0.15,1984356,1960702,98.81,arson
2008-03-01,NM,47,5,0.11,2.4,0.26,1984356,1960702,98.81,arson
2008-04-01,NM,72,6,0.08,3.68,0.31,1984356,1956185,98.58,arson
2008-05-01,NM,32,4,0.12,1.64,0.2,1984356,1956185,98.58,arson
2008-06-01,NM,64,11,0.17,3.31,0.57,1984356,1933047,97.41,arson
2008-07-01,NM,50,11,0.22,2.59,0.57,1984356,1931234,97.32,arson
2008-08-01,NM,38,7,0.18,1.97,0.36,1984356,1933047,97.41,arson
2008-09-01,NM,49,4,0.08,2.54,0.21,1984356,1931234,97.32,arson
2008-10-01,NM,40,9,0.22,2.07,0.46,1984356,1935706,97.55,arson
2008-11-01,NM,51,7,0.14,2.63,0.36,1984356,1935706,97.55,arson
2008-12-01,NM,35,6,0.17,1.81,0.31,1984356,1935706,97.55,arson
2009-01-01,NM,45,6,0.13,2.35,0.31,2009671,1917521,95.41,arson
2009-02-01,NM,39,8,0.21,2.03,0.42,2009671,1918926,95.48,arson
2009-03-01,NM,31,4,0.13,1.62,0.21,2009671,1907911,94.94,arson
2009-04-01,NM,48,3,0.06,2.52,0.16,2009671,1907911,94.94,arson
2009-05-01,NM,39,6,0.15,2.03,0.31,2009671,1918926,95.48,arson
2009-06-01,NM,44,9,0.2,2.3,0.47,2009671,1910668,95.07,arson
2009-07-01,NM,40,7,0.18,2.14,0.37,2009671,1867091,92.91,arson
2009-08-01,NM,42,2,0.05,2.26,0.11,2009671,1854430,92.28,arson
2009-09-01,NM,31,4,0.13,1.67,0.22,2009671,1854430,92.28,arson
2009-10-01,NM,21,3,0.14,1.13,0.16,2009671,1865445,92.82,arson
2009-11-01,NM,35,2,0.06,1.88,0.11,2009671,1866426,92.87,arson
2009-12-01,NM,34,4,0.12,1.82,0.21,2009671,1866842,92.89,arson
2010-01-01,NM,30,5,0.17,1.48,0.25,2059179,2030409,98.6,arson
2010-02-01,NM,24,3,0.12,1.18,0.15,2059179,2027429,98.46,arson
2010-03-01,NM,29,8,0.28,1.43,0.39,2059179,2027429,98.46,arson
2010-04-01,NM,39,7,0.18,1.93,0.35,2059179,2025332,98.36,arson
2010-05-01,NM,37,13,0.35,1.82,0.64,2059179,2030409,98.6,arson
2010-06-01,NM,45,5,0.11,2.22,0.25,2059179,2028312,98.5,arson
2010-07-01,NM,44,9,0.2,2.17,0.44,2059179,2027429,98.46,arson
2010-08-01,NM,38,3,0.08,1.87,0.15,2059179,2027429,98.46,arson
2010-09-01,NM,43,14,0.33,2.12,0.69,2059179,2025332,98.36,arson
2010-10-01,NM,28,4,0.14,1.39,0.2,2059179,2019100,98.05,arson
2010-11-01,NM,30,3,0.1,1.49,0.15,2059179,2017011,97.95,arson
2010-12-01,NM,33,3,0.09,1.63,0.15,2059179,2022227,98.21,arson
2011-01-01,NM,36,4,0.11,1.75,0.19,2082224,2058444,98.86,arson
2011-02-01,NM,42,7,0.17,2.06,0.34,2082224,2041388,98.04,arson
2011-03-01,NM,47,15,0.32,2.3,0.74,2082224,2039722,97.96,arson
2011-04-01,NM,33,3,0.09,1.62,0.15,2082224,2039722,97.96,arson
2011-05-01,NM,39,6,0.15,1.92,0.29,2082224,2036452,97.8,arson
2011-06-01,NM,51,7,0.14,2.5,0.34,2082224,2036452,97.8,arson
2011-07-01,NM,39,7,0.18,1.92,0.34,2082224,2036452,97.8,arson
2011-08-01,NM,37,2,0.05,1.82,0.1,2082224,2034786,97.72,arson
2011-09-01,NM,26,7,0.27,1.28,0.34,2082224,2034786,97.72,arson
2011-10-01,NM,28,4,0.14,1.38,0.2,2082224,2035616,97.76,arson
2011-11-01,NM,27,4,0.15,1.32,0.2,2082224,2037916,97.87,arson
2011-12-01,NM,30,2,0.07,1.47,0.1,2082224,2037916,97.87,arson
2012-01-01,NM,28,4,0.14,1.39,0.2,2085538,2020459,96.88,arson
2012-02-01,NM,23,4,0.17,1.14,0.2,2085538,2026305,97.16,arson
2012-03-01,NM,22,4,0.18,1.09,0.2,2085538,2020318,96.87,arson
2012-04-01,NM,44,13,0.3,2.17,0.64,2085538,2027643,97.22,arson
2012-05-01,NM,40,8,0.2,1.97,0.39,2085538,2027643,97.22,arson
2012-06-01,NM,28,5,0.18,1.38,0.25,2085538,2026836,97.19,arson
2012-07-01,NM,37,7,0.19,1.83,0.35,2085538,2025130,97.1,arson
2012-08-01,NM,29,6,0.21,1.44,0.3,2085538,2017363,96.73,arson
2012-09-01,NM,34,3,0.09,1.71,0.15,2085538,1986564,95.25,arson
2012-10-01,NM,58,9,0.16,2.92,0.45,2085538,1984145,95.14,arson
2012-11-01,NM,56,5,0.09,2.86,0.26,2085538,1957031,93.84,arson
2012-12-01,NM,46,7,0.15,2.42,0.37,2085538,1899411,91.08,arson
2013-01-01,NM,37,4,0.11,1.83,0.2,2085287,2025383,97.13,arson
2013-02-01,NM,26,4,0.15,1.28,0.2,2085287,2030431,97.37,arson
2013-03-01,NM,32,2,0.06,1.58,0.1,2085287,2030431,97.37,arson
2013-04-01,NM,37,3,0.08,1.91,0.15,2085287,1940489,93.06,arson
2013-05-01,NM,35,1,0.03,1.82,0.05,2085287,1926869,92.4,arson
2013-06-01,NM,29,3,0.1,1.53,0.16,2085287,1895297,90.89,arson
2013-07-01,NM,35,5,0.14,1.83,0.26,2085287,1917335,91.95,arson
2013-08-01,NM,27,3,0.11,1.42,0.16,2085287,1902088,91.21,arson
2013-09-01,NM,29,1,0.03,1.51,0.05,2085287,1916737,91.92,arson
2013-10-01,NM,27,5,0.19,1.42,0.26,2085287,1907030,91.45,arson
2013-11-01,NM,36,3,0.08,1.87,0.16,2085287,1923184,92.23,arson
2013-12-01,NM,29,5,0.17,1.54,0.26,2085287,1889159,90.59,arson
2014-01-01,NM,39,8,0.21,1.89,0.39,2085572,2061006,98.82,arson
2014-02-01,NM,32,5,0.16,1.56,0.24,2085572,2054770,98.52,arson
2014-03-01,NM,34,4,0.12,1.65,0.19,2085572,2062141,98.88,arson
2014-04-01,NM,35,8,0.23,1.7,0.39,2085572,2054770,98.52,arson
2014-05-01,NM,39,5,0.13,1.9,0.24,2085572,2054770,98.52,arson
2014-06-01,NM,30,4,0.13,1.46,0.19,2085572,2054770,98.52,arson
2014-07-01,NM,30,5,0.17,1.47,0.24,2085572,2044497,98.03,arson
2014-08-01,NM,27,3,0.11,1.32,0.15,2085572,2044497,98.03,arson
2014-09-01,NM,39,4,0.1,1.91,0.2,2085572,2044497,98.03,arson
2014-10-01,NM,33,7,0.21,1.61,0.34,2085572,2044497,98.03,arson
2014-11-01,NM,37,8,0.22,1.81,0.39,2085572,2044497,98.03,arson
2014-12-01,NM,39,9,0.23,1.91,0.44,2085572,2044497,98.03,arson
2015-01-01,NM,35,6,0.17,1.77,0.3,2085109,1980570,94.99,arson
2015-02-01,NM,19,2,0.11,0.96,0.1,2085109,1980570,94.99,arson
2015-03-01,NM,27,6,0.22,1.36,0.3,2085109,1980570,94.99,arson
2015-04-01,NM,40,4,0.1,2.04,0.2,2085109,1963614,94.17,arson
2015-05-01,NM,24,3,0.12,1.21,0.15,2085109,1977752,94.85,arson
2015-06-01,NM,34,3,0.09,1.73,0.15,2085109,1968485,94.41,arson
2015-07-01,NM,28,6,0.21,1.42,0.3,2085109,1968485,94.41,arson
2015-08-01,NM,23,3,0.13,1.17,0.15,2085109,1965585,94.27,arson
2015-09-01,NM,18,2,0.11,0.92,0.1,2085109,1960610,94.03,arson
2015-10-01,NM,28,5,0.18,1.44,0.26,2085109,1941657,93.12,arson
2015-11-01,NM,23,3,0.13,1.17,0.15,2085109,1964183,94.2,arson
2015-12-01,NM,30,5,0.17,1.54,0.26,2085109,1943947,93.23,arson
2016-01-01,NM,31,5,0.16,1.52,0.25,2081015,2040025,98.03,arson
2016-02-01,NM,33,4,0.12,1.62,0.2,2081015,2038611,97.96,arson
2016-03-01,NM,38,5,0.13,1.86,0.24,2081015,2047857,98.41,arson
2016-04-01,NM,34,8,0.24,1.66,0.39,2081015,2047857,98.41,arson
2016-05-01,NM,28,0,0.0,1.38,0.0,2081015,2036359,97.85,arson
2016-06-01,NM,49,6,0.12,2.41,0.3,2081015,2031401,97.62,arson
2016-07-01,NM,47,6,0.13,2.32,0.3,2081015,2029773,97.54,arson
2016-08-01,NM,38,7,0.18,1.87,0.34,2081015,2030531,97.57,arson
2016-09-01,NM,34,2,0.06,1.67,0.1,2081015,2030462,97.57,arson
2016-10-01,NM,28,1,0.04,1.38,0.05,2081015,2030531,97.57,arson
2016-11-01,NM,34,12,0.35,1.75,0.62,2081015,1942480,93.34,arson
2016-12-01,NM,27,2,0.07,1.39,0.1,2081015,1937905,93.12,arson
2017-01-01,NM,27,3,0.11,1.31,0.15,2088070,2060975,98.7,arson
2017-02-01,NM,20,3,0.15,0.97,0.15,2088070,2060975,98.7,arson
2017-03-01,NM,53,7,0.13,2.57,0.34,2088070,2060975,98.7,arson
2017-04-01,NM,26,2,0.08,1.26,0.1,2088070,2060975,98.7,arson
2017-05-01,NM,33,6,0.18,1.6,0.29,2088070,2060975,98.7,arson
2017-06-01,NM,41,5,0.12,1.99,0.24,2088070,2058227,98.57,arson
2017-07-01,NM,25,3,0.12,1.21,0.15,2088070,2064210,98.86,arson
2017-08-01,NM,15,2,0.13,0.73,0.1,2088070,2064210,98.86,arson
2017-09-01,NM,19,8,0.42,0.92,0.39,2088070,2064210,98.86,arson
2017-10-01,NM,29,4,0.14,1.4,0.19,2088070,2064210,98.86,arson
2017-11-01,NM,23,1,0.04,1.12,0.05,2088070,2047262,98.05,arson
2017-12-01,NM,21,4,0.19,1.07,0.2,2088070,1964010,94.06,arson
2018-01-01,NM,29,6,0.21,1.41,0.29,2095428,2055023,98.07,arson
2018-02-01,NM,22,6,0.27,1.12,0.3,2095428,1969336,93.98,arson
2018-03-01,NM,27,6,0.22,1.31,0.29,2095428,2053652,98.01,arson
2018-04-01,NM,36,3,0.08,1.83,0.15,2095428,1969336,93.98,arson
2018-05-01,NM,21,4,0.19,1.02,0.19,2095428,2053652,98.01,arson
2018-06-01,NM,22,9,0.41,1.12,0.46,2095428,1969336,93.98,arson
2018-07-01,NM,27,10,0.37,1.39,0.51,2095428,1943459,92.75,arson
2018-08-01,NM,27,1,0.04,1.33,0.05,2095428,2027775,96.77,arson
2018-09-01,NM,23,2,0.09,1.14,0.1,2095428,2017924,96.3,arson
2018-10-01,NM,20,2,0.1,1.03,0.1,2095428,1943459,92.75,arson
2018-11-01,NM,23,3,0.13,1.18,0.15,2095428,1941781,92.67,arson
2018-12-01,NM,29,1,0.03,1.43,0.05,2095428,2024953,96.64,arson
2019-01-01,NM,29,6,0.21,1.4,0.29,2096829,2073635,98.89,arson
2019-02-01,NM,16,4,0.25,0.78,0.19,2096829,2063613,98.42,arson
2019-03-01,NM,19,1,0.05,0.92,0.05,2096829,2063613,98.42,arson
2019-04-01,NM,23,6,0.26,1.11,0.29,2096829,2063148,98.39,arson
2019-05-01,NM,25,2,0.08,1.21,0.1,2096829,2063613,98.42,arson
2019-06-01,NM,24,7,0.29,1.16,0.34,2096829,2063613,98.42,arson
2019-07-01,NM,37,3,0.08,1.81,0.15,2096829,2048406,97.69,arson
2019-08-01,NM,25,9,0.36,1.21,0.44,2096829,2058694,98.18,arson
2019-09-01,NM,21,3,0.14,1.02,0.15,2096829,2048944,97.72,arson
2019-10-01,NM,28,0,0.0,1.38,0.0,2096829,2024634,96.56,arson
2019-11-01,NM,37,5,0.14,1.85,0.25,2096829,2001237,95.44,arson
2019-12-01,NM,26,11,0.42,1.36,0.58,2096829,1912412,91.2,arson
2020-01-01,NM,27,5,0.19,1.3,0.24,2106319,2073401,98.44,arson
2020-02-01,NM,28,13,0.46,1.35,0.63,2106319,2070997,98.32,arson
2020-03-01,NM,29,7,0.24,1.4,0.34,2106319,2072391,98.39,arson
2020-04-01,NM,31,3,0.1,1.5,0.15,2106319,2065967,98.08,arson
2020-05-01,NM,35,2,0.06,1.68,0.1,2106319,2078214,98.67,arson
2020-06-01,NM,35,5,0.14,1.7,0.24,2106319,2059388,97.77,arson
2020-07-01,NM,36,8,0.22,1.86,0.41,2106319,1934801,91.86,arson
2020-08-01,NM,37,4,0.11,1.96,0.21,2106319,1887003,89.59,arson
2020-09-01,NM,39,6,0.15,2.13,0.33,2106319,1827733,86.77,arson
2020-10-01,NM,43,6,0.14,2.55,0.36,2106319,1688124,80.15,arson
2020-11-01,NM,39,8,0.21,2.63,0.54,2106319,1483788,70.44,arson
2020-12-01,NM,19,2,0.11,1.14,0.12,2106319,1668122,79.2,arson
2021-01-01,NM,44,3,0.07,2.42,0.16,2115877,1821774,86.1,arson
2021-02-01,NM,27,4,0.15,1.47,0.22,2115877,1837736,86.85,arson
2021-03-01,NM,32,5,0.16,1.75,0.27,2115877,1827793,86.38,arson
2021-04-01,NM,37,7,0.19,2.0,0.38,2115877,1847456,87.31,arson
2021-05-01,NM,28,3,0.11,1.52,0.16,2115877,1836269,86.79,arson
2021-06-01,NM,30,2,0.07,1.65,0.11,2115877,1816606,85.86,arson
2021-07-01,NM,28,4,0.14,1.54,0.22,2115877,1819059,85.97,arson
2021-08-01,NM,32,6,0.19,1.76,0.33,2115877,1814859,85.77,arson
2021-09-01,NM,26,1,0.04,1.44,0.06,2115877,1810753,85.58,arson
2021-10-01,NM,35,8,0.23,1.93,0.44,2115877,1810676,85.58,arson
2021-11-01,NM,22,0,0.0,1.2,0.0,2115877,1831473,86.56,arson
2021-12-01,NM,29,9,0.31,1.6,0.5,2115877,1814722,85.77,arson
2022-01-01,NM,25,4,0.16,1.34,0.22,2113344,1859510,87.99,arson
2022-02-01,NM,33,1,0.03,1.77,0.05,2113344,1859431,87.99,arson
2022-03-01,NM,24,3,0.12,1.27,0.16,2113344,1884890,89.19,arson
2022-04-01,NM,29,8,0.28,1.56,0.43,2113344,1859431,87.99,arson
2022-05-01,NM,38,9,0.24,2.02,0.48,2113344,1884666,89.18,arson
2022-06-01,NM,20,3,0.15,1.07,0.16,2113344,1861064,88.06,arson
2022-07-01,NM,25,7,0.28,1.34,0.38,2113344,1860985,88.06,arson
2022-08-01,NM,19,3,0.16,1.02,0.16,2113344,1859510,87.99,arson
2022-09-01,NM,40,5,0.12,2.14,0.27,2113344,1872243,88.59,arson
2022-10-01,NM,31,7,0.23,1.66,0.37,2113344,1872164,88.59,arson
2022-11-01,NM,29,6,0.21,1.55,0.32,2113344,1872164,88.59,arson
2022-12-01,NM,28,3,0.11,1.5,0.16,2113344,1861064,88.06,arson
2023-01-01,NM,29,4,0.14,1.57,0.22,2114371,1843461,87.19,arson
2023-02-01,NM,27,7,0.26,1.45,0.38,2114371,1863295,88.13,arson
2023-03-01,NM,27,5,0.19,1.46,0.27,2114371,1852410,87.61,arson
2023-04-01,NM,25,4,0.16,1.37,0.22,2114371,1827881,86.45,arson
2023-05-01,NM,23,4,0.17,1.24,0.22,2114371,1852573,87.62,arson
2023-06-01,NM,40,5,0.12,2.19,0.27,2114371,1830112,86.56,arson
2023-07-01,NM,29,3,0.1,1.57,0.16,2114371,1849295,87.46,arson
2023-08-01,NM,25,6,0.24,1.35,0.32,2114371,1848844,87.44,arson
2023-09-01,NM,20,5,0.25,1.08,0.27,2114371,1856359,87.8,arson
2023-10-01,NM,31,5,0.16,1.69,0.27,2114371,1830891,86.59,arson
2023-11-01,NM,27,8,0.3,1.48,0.44,2114371,1829931,86.55,arson
2023-12-01,NM,22,2,0.09,1.21,0.11,2114371,1816784,85.93,arson
2000-01-01,NV,32,3,0.09,1.6,0.15,1998257,1998257,100.0,arson
2000-02-01,NV,41,6,0.15,2.05,0.3,1998257,1998257,100.0,arson
2000-03-01,NV,39,4,0.1,1.95,0.2,1998257,1998257,100.0,arson
2000-04-01,NV,45,13,0.29,2.25,0.65,1998257,1998257,100.0,arson
2000-05-01,NV,63,10,0.16,3.15,0.5,1998257,1998257,100.0,arson
2000-06-01,NV,58,9,0.16,2.9,0.45,1998257,1998257,100.0,arson
2000-07-01,NV,64,12,0.19,3.2,0.6,1998257,1998257,100.0,arson
2000-08-01,NV,62,9,0.15,3.1,0.45,1998257,1998257,100.0,arson
2000-09-01,NV,46,3,0.07,2.3,0.15,1998257,1998257,100.0,arson
2000-10-01,NV,49,6,0.12,2.45,0.3,1998257,1998257,100.0,arson
2000-11-01,NV,42,7,0.17,2.1,0.35,1998257,1998257,100.0,arson
2000-12-01,NV,40,5,0.12,2.0,0.25,1998257,1998257,100.0,arson
2001-01-01,NV,47,10,0.21,2.23,0.47,2106074,2106074,100.0,arson
2001-02-01,NV,48,15,0.31,2.28,0.71,2106074,2106074,100.0,arson
2001-03-01,NV,44,12,0.27,2.09,0.57,2106074,2106074,100.0,arson
2001-04-01,NV,49,4,0.08,2.33,0.19,2106074,2106074,100.0,arson
2001-05-01,NV,48,9,0.19,2.28,0.43,2106074,2106074,100.0,arson
2001-06-01,NV,43,10,0.23,2.04,0.47,2106074,2106074,100.0,arson
2001-07-01,NV,49,4,0.08,2.33,0.19,2106074,2106074,100.0,arson
2001-08-01,NV,41,8,0.2,1.95,0.38,2106074,2106074,100.0,arson
2001-09-01,NV,47,10,0.21,2.23,0.47,2106074,2106074,100.0,arson
2001-10-01,NV,47,5,0.11,2.23,0.24,2106074,2106074,100.0,arson
2001-11-01,NV,41,4,0.1,1.95,0.19,2106074,2106074,100.0,arson
2001-12-01,NV,32,6,0.19,1.52,0.28,2106074,2106074,100.0,arson
2002-01-01,NV,55,10,0.18,2.53,0.46,2173491,2173491,100.0,arson
2002-02-01,NV,39,6,0.15,1.79,0.28,2173491,2173491,100.0,arson
2002-03-01,NV,53,6,0.11,2.44,0.28,2173491,2173491,100.0,arson
2002-04-01,NV,58,10,0.17,2.67,0.46,2173491,2173491,100.0,arson
2002-05-01,NV,57,17,0.3,2.62,0.78,2173491,2173491,100.0,arson
2002-06-01,NV,48,5,0.1,2.21,0.23,2173491,2173491,100.0,arson
2002-07-01,NV,52,5,0.1,2.39,0.23,2173491,2173491,100.0,arson
2002-08-01,NV,49,7,0.14,2.25,0.32,2173491,2173491,100.0,arson
