Month,State,Total Crimes,Clearances,Prosecuted %,Crime(Per 100k),Prosecutions(Per 100k),Total Pop,Partic Pop,Pop Coverage,Crime
2023-06-01,AZ,1767,797,0.45,25.18,11.36,7431344,7017576,94.43,aggravated-assault
2023-07-01,AZ,1535,637,0.41,23.76,9.86,7431344,6460417,86.93,aggravated-assault
2023-08-01,AZ,1681,730,0.43,26.02,11.3,7431344,6460417,86.93,aggravated-assault
2023-09-01,AZ,1642,781,0.48,25.43,12.09,7431344,6457828,86.9,aggravated-assault
2023-10-01,AZ,1614,708,0.44,25.04,10.99,7431344,6445134,86.73,aggravated-assault
2023-11-01,AZ,1543,669,0.43,23.96,10.39,7431344,6439827,86.66,aggravated-assault
2023-12-01,AZ,1555,688,0.44,24.21,10.71,7431344,6423370,86.44,aggravated-assault
2000-01-01,CA,10556,6497,0.62,31.23,19.22,33871648,33796286,99.78,aggravated-assault
2000-02-01,CA,9618,6022,0.63,28.46,17.82,33871648,33796286,99.78,aggravated-assault
2000-03-01,CA,11451,6629,0.58,33.88,19.61,33871648,33796286,99.78,aggravated-assault
2000-04-01,CA,11665,5984,0.51,34.52,17.71,33871648,33796286,99.78,aggravated-assault
2000-05-01,CA,12436,6793,0.55,36.8,20.1,33871648,33796286,99.78,aggravated-assault
2000-06-01,CA,12256,6440,0.53,36.26,19.06,33871648,33795975,99.78,aggravated-assault
2000-07-01,CA,12834,7210,0.56,37.89,21.29,33871648,33868808,99.99,aggravated-assault
2000-08-01,CA,12439,7127,0.57,36.73,21.04,33871648,33868808,99.99,aggravated-assault
2000-09-01,CA,12136,7082,0.58,35.83,20.91,33871648,33868808,99.99,aggravated-assault
2000-10-01,CA,11630,6813,0.59,34.34,20.12,33871648,33868808,99.99,aggravated-assault
2000-11-01,CA,10383,6215,0.6,30.66,18.35,33871648,33868808,99.99,aggravated-assault
2000-12-01,CA,10948,6271,0.57,32.32,18.52,33871648,33869119,99.99,aggravated-assault
2001-01-01,CA,10326,6857,0.66,29.93,19.87,34501130,34501130,100.0,aggravated-assault
2001-02-01,CA,9408,6147,0.65,27.27,17.82,34501130,34501130,100.0,aggravated-assault
2001-03-01,CA,11110,6511,0.59,32.2,18.87,34501130,34501130,100.0,aggravated-assault
2001-04-01,CA,10718,6419,0.6,31.07,18.61,34501130,34501130,100.0,aggravated-assault
2001-05-01,CA,12394,6790,0.55,35.92,19.68,34501130,34501130,100.0,aggravated-assault
2001-06-01,CA,11999,6678,0.56,34.78,19.36,34501130,34501130,100.0,aggravated-assault
2001-07-01,CA,12632,6978,0.55,36.61,20.23,34501130,34501130,100.0,aggravated-assault
2001-08-01,CA,12101,6569,0.54,35.07,19.04,34501130,34501130,100.0,aggravated-assault
2001-09-01,CA,12160,6001,0.49,35.25,17.39,34501130,34501130,100.0,aggravated-assault
2001-10-01,CA,12233,7230,0.59,35.46,20.96,34501130,34501130,100.0,aggravated-assault
2001-11-01,CA,10613,5950,0.56,30.76,17.25,34501130,34501130,100.0,aggravated-assault
2001-12-01,CA,10372,5516,0.53,30.06,15.99,34501130,34501130,100.0,aggravated-assault
2002-01-01,CA,10482,6743,0.64,29.9,19.23,35116033,35058801,99.84,aggravated-assault
2002-02-01,CA,9609,4403,0.46,27.36,12.54,35116033,35116033,100.0,aggravated-assault
2002-03-01,CA,10964,5961,0.54,31.22,16.98,35116033,35116033,100.0,aggravated-assault
2002-04-01,CA,10569,6840,0.65,30.1,19.48,35116033,35116033,100.0,aggravated-assault
2002-05-01,CA,11543,6716,0.58,32.97,19.18,35116033,35015853,99.71,aggravated-assault
2002-06-01,CA,11527,7028,0.61,32.92,20.07,35116033,35015853,99.71,aggravated-assault
2002-07-01,CA,12151,6442,0.53,34.7,18.4,35116033,35015853,99.71,aggravated-assault
2002-08-01,CA,11340,6822,0.6,32.39,19.48,35116033,35015853,99.71,aggravated-assault
2002-09-01,CA,11615,6224,0.54,33.17,17.77,35116033,35015853,99.71,aggravated-assault
2002-10-01,CA,10956,6538,0.6,31.36,18.71,35116033,34934727,99.48,aggravated-assault
2002-11-01,CA,10294,5225,0.51,29.41,14.93,35116033,35006935,99.69,aggravated-assault
2002-12-01,CA,9600,4813,0.5,27.42,13.75,35116033,35014994,99.71,aggravated-assault
2003-01-01,CA,10479,5791,0.55,29.6,16.36,35484453,35403608,99.77,aggravated-assault
2003-02-01,CA,8712,7076,0.81,24.63,20.0,35484453,35377649,99.7,aggravated-assault
2003-03-01,CA,10786,7741,0.72,30.42,21.83,35484453,35458494,99.93,aggravated-assault
2003-04-01,CA,10360,5766,0.56,29.26,16.29,35484453,35403608,99.77,aggravated-assault
2003-05-01,CA,11588,6039,0.52,32.73,17.06,35484453,35403608,99.77,aggravated-assault
2003-06-01,CA,11201,6040,0.54,31.8,17.15,35484453,35225165,99.27,aggravated-assault
2003-07-01,CA,11730,5922,0.5,33.28,16.8,35484453,35251124,99.34,aggravated-assault
2003-08-01,CA,11528,6219,0.54,32.7,17.64,35484453,35251124,99.34,aggravated-assault
2003-09-01,CA,11116,6929,0.62,31.53,19.66,35484453,35251124,99.34,aggravated-assault
2003-10-01,CA,11054,6373,0.58,31.37,18.09,35484453,35234991,99.3,aggravated-assault
2003-11-01,CA,9837,4990,0.51,27.98,14.19,35484453,35154146,99.07,aggravated-assault
2003-12-01,CA,10283,5934,0.58,29.25,16.88,35484453,35154146,99.07,aggravated-assault
2004-01-01,CA,9980,5556,0.56,27.83,15.49,35893799,35866559,99.92,aggravated-assault
2004-02-01,CA,9091,5786,0.64,25.35,16.13,35893799,35866559,99.92,aggravated-assault
2004-03-01,CA,11127,6179,0.56,31.02,17.23,35893799,35866559,99.92,aggravated-assault
2004-04-01,CA,10862,6507,0.6,30.28,18.14,35893799,35866559,99.92,aggravated-assault
2004-05-01,CA,11479,6573,0.57,32.0,18.33,35893799,35866559,99.92,aggravated-assault
2004-06-01,CA,10696,6137,0.57,29.8,17.1,35893799,35893799,100.0,aggravated-assault
2004-07-01,CA,11104,6128,0.55,30.94,17.07,35893799,35893799,100.0,aggravated-assault
2004-08-01,CA,10969,5989,0.55,30.66,16.74,35893799,35772710,99.66,aggravated-assault
2004-09-01,CA,10440,5803,0.56,29.09,16.17,35893799,35893799,100.0,aggravated-assault
2004-10-01,CA,9824,5828,0.59,27.37,16.24,35893799,35893799,100.0,aggravated-assault
2004-11-01,CA,9017,4940,0.55,25.21,13.81,35893799,35772710,99.66,aggravated-assault
2004-12-01,CA,9280,5150,0.55,25.94,14.4,35893799,35772710,99.66,aggravated-assault
2005-01-01,CA,9172,5242,0.57,25.38,14.51,36132147,36132147,100.0,aggravated-assault
2005-02-01,CA,7990,4620,0.58,22.11,12.79,36132147,36132147,100.0,aggravated-assault
2005-03-01,CA,9197,5093,0.55,25.54,14.14,36132147,36013012,99.67,aggravated-assault
2005-04-01,CA,9379,5061,0.54,26.04,14.05,36132147,36013012,99.67,aggravated-assault
2005-05-01,CA,10389,5124,0.49,28.85,14.23,36132147,36013012,99.67,aggravated-assault
2005-06-01,CA,9947,5338,0.54,27.62,14.82,36132147,36013012,99.67,aggravated-assault
2005-07-01,CA,11214,5575,0.5,31.14,15.48,36132147,36013012,99.67,aggravated-assault
2005-08-01,CA,10121,5811,0.57,28.1,16.14,36132147,36013012,99.67,aggravated-assault
2005-09-01,CA,9573,4874,0.51,26.58,13.53,36132147,36013012,99.67,aggravated-assault
2005-10-01,CA,9969,4987,0.5,27.68,13.85,36132147,36013012,99.67,aggravated-assault
2005-11-01,CA,8807,4578,0.52,24.49,12.73,36132147,35960321,99.52,aggravated-assault
2005-12-01,CA,8563,4697,0.55,23.78,13.04,36132147,36013012,99.67,aggravated-assault
2006-01-01,CA,9180,4984,0.54,25.26,13.71,36457549,36344199,99.69,aggravated-assault
2006-02-01,CA,8383,4397,0.52,23.07,12.1,36457549,36344199,99.69,aggravated-assault
2006-03-01,CA,8912,4688,0.53,24.52,12.9,36457549,36344199,99.69,aggravated-assault
2006-04-01,CA,9109,4423,0.49,25.06,12.17,36457549,36344199,99.69,aggravated-assault
2006-05-01,CA,10170,4997,0.49,27.98,13.75,36457549,36344199,99.69,aggravated-assault
2006-06-01,CA,9821,4847,0.49,27.02,13.34,36457549,36344199,99.69,aggravated-assault
2006-07-01,CA,10814,4971,0.46,29.66,13.64,36457549,36457549,100.0,aggravated-assault
2006-08-01,CA,9744,4766,0.49,26.73,13.07,36457549,36457549,100.0,aggravated-assault
2006-09-01,CA,9331,4580,0.49,25.59,12.56,36457549,36457549,100.0,aggravated-assault
2006-10-01,CA,9466,4692,0.5,25.96,12.87,36457549,36457549,100.0,aggravated-assault
2006-11-01,CA,8222,4063,0.49,22.55,11.14,36457549,36457549,100.0,aggravated-assault
2006-12-01,CA,8468,4139,0.49,23.23,11.35,36457549,36457549,100.0,aggravated-assault
2007-01-01,CA,8366,4408,0.53,22.89,12.06,36553215,36553215,100.0,aggravated-assault
2007-02-01,CA,7762,4154,0.54,21.23,11.36,36553215,36553215,100.0,aggravated-assault
2007-03-01,CA,9330,4795,0.51,25.52,13.12,36553215,36553215,100.0,aggravated-assault
2007-04-01,CA,9161,4702,0.51,25.06,12.86,36553215,36553215,100.0,aggravated-assault
2007-05-01,CA,9809,4833,0.49,26.83,13.22,36553215,36553215,100.0,aggravated-assault
2007-06-01,CA,9811,4809,0.49,26.84,13.16,36553215,36553215,100.0,aggravated-assault
2007-07-01,CA,10188,5100,0.5,27.87,13.95,36553215,36553215,100.0,aggravated-assault
2007-08-01,CA,9711,5315,0.55,26.57,14.54,36553215,36553215,100.0,aggravated-assault
2007-09-01,CA,9428,4641,0.49,25.79,12.7,36553215,36553215,100.0,aggravated-assault
2007-10-01,CA,9430,4702,0.5,25.8,12.86,36553215,36553215,100.0,aggravated-assault
2007-11-01,CA,8433,4539,0.54,23.07,12.42,36553215,36553215,100.0,aggravated-assault
2007-12-01,CA,8111,4155,0.51,22.19,11.37,36553215,36553215,100.0,aggravated-assault
2008-01-01,CA,7779,4417,0.57,21.16,12.02,36756666,36756666,100.0,aggravated-assault
2008-02-01,CA,7733,4013,0.52,21.04,10.92,36756666,36756666,100.0,aggravated-assault
2008-03-01,CA,9156,4301,0.47,24.91,11.7,36756666,36756666,100.0,aggravated-assault
2008-04-01,CA,8675,4626,0.53,23.6,12.59,36756666,36756666,100.0,aggravated-assault
2008-05-01,CA,9291,4998,0.54,25.28,13.6,36756666,36756666,100.0,aggravated-assault
2008-06-01,CA,9190,4631,0.5,25.0,12.6,36756666,36756666,100.0,aggravated-assault
2008-07-01,CA,9706,5116,0.53,26.41,13.92,36756666,36755562,100.0,aggravated-assault
2008-08-01,CA,9261,4706,0.51,25.2,12.8,36756666,36755562,100.0,aggravated-assault
2008-09-01,CA,9201,5053,0.55,25.03,13.75,36756666,36755562,100.0,aggravated-assault
2008-10-01,CA,8777,4743,0.54,23.88,12.9,36756666,36755562,100.0,aggravated-assault
2008-11-01,CA,8215,4214,0.51,22.35,11.46,36756666,36755562,100.0,aggravated-assault
2008-12-01,CA,7911,4221,0.53,21.52,11.48,36756666,36755562,100.0,aggravated-assault
2009-01-01,CA,8310,4534,0.55,22.49,12.27,36961664,36951012,99.97,aggravated-assault
2009-02-01,CA,7371,4061,0.55,19.95,10.99,36961664,36951012,99.97,aggravated-assault
2009-03-01,CA,8654,4667,0.54,23.42,12.63,36961664,36951012,99.97,aggravated-assault
2009-04-01,CA,8427,4319,0.51,22.81,11.69,36961664,36951012,99.97,aggravated-assault
2009-05-01,CA,9301,4473,0.48,25.17,12.11,36961664,36951012,99.97,aggravated-assault
2009-06-01,CA,8739,4800,0.55,23.7,13.02,36961664,36878551,99.78,aggravated-assault
2009-07-01,CA,9017,4901,0.54,24.48,13.31,36961664,36827449,99.64,aggravated-assault
2009-08-01,CA,8970,4840,0.54,24.36,13.14,36961664,36827449,99.64,aggravated-assault
2009-09-01,CA,8683,4447,0.51,23.57,12.07,36961664,36838101,99.67,aggravated-assault
2009-10-01,CA,8028,4306,0.54,21.79,11.69,36961664,36838101,99.67,aggravated-assault
2009-11-01,CA,7288,3816,0.52,19.78,10.36,36961664,36838101,99.67,aggravated-assault
2009-12-01,CA,7159,3785,0.53,19.45,10.28,36961664,36813726,99.6,aggravated-assault
2010-01-01,CA,7812,3988,0.51,20.97,10.7,37253956,37253956,100.0,aggravated-assault
2010-02-01,CA,6903,3723,0.54,18.53,9.99,37253956,37253956,100.0,aggravated-assault
2010-03-01,CA,7852,4294,0.55,21.08,11.53,37253956,37253956,100.0,aggravated-assault
2010-04-01,CA,7873,4161,0.53,21.13,11.17,37253956,37253956,100.0,aggravated-assault
2010-05-01,CA,8823,4291,0.49,23.68,11.52,37253956,37253956,100.0,aggravated-assault
2010-06-01,CA,8516,4382,0.51,22.88,11.77,37253956,37226561,99.93,aggravated-assault
2010-07-01,CA,8644,4528,0.52,23.21,12.16,37253956,37235122,99.95,aggravated-assault
2010-08-01,CA,8757,4581,0.52,23.52,12.3,37253956,37235122,99.95,aggravated-assault
2010-09-01,CA,8153,4319,0.53,21.9,11.6,37253956,37235122,99.95,aggravated-assault
2010-10-01,CA,8052,4169,0.52,21.62,11.2,37253956,37235122,99.95,aggravated-assault
2010-11-01,CA,7179,3793,0.53,19.29,10.19,37253956,37206716,99.87,aggravated-assault
2010-12-01,CA,7265,4198,0.58,19.53,11.28,37253956,37206716,99.87,aggravated-assault
2011-01-01,CA,7462,4044,0.54,19.86,10.76,37691912,37572772,99.68,aggravated-assault
2011-02-01,CA,6413,3550,0.55,17.07,9.45,37691912,37572772,99.68,aggravated-assault
2011-03-01,CA,7675,4281,0.56,20.43,11.39,37691912,37572772,99.68,aggravated-assault
2011-04-01,CA,7662,3970,0.52,20.39,10.57,37691912,37572772,99.68,aggravated-assault
2011-05-01,CA,8130,4011,0.49,21.64,10.68,37691912,37572772,99.68,aggravated-assault
2011-06-01,CA,7887,4172,0.53,20.99,11.1,37691912,37571959,99.68,aggravated-assault
2011-07-01,CA,8424,4271,0.51,22.36,11.34,37691912,37668639,99.94,aggravated-assault
2011-08-01,CA,8220,4374,0.53,21.82,11.61,37691912,37669452,99.94,aggravated-assault
2011-09-01,CA,7816,4288,0.55,20.75,11.38,37691912,37669452,99.94,aggravated-assault
2011-10-01,CA,7593,3998,0.53,20.16,10.61,37691912,37669452,99.94,aggravated-assault
2011-11-01,CA,6762,3615,0.53,17.95,9.6,37691912,37669452,99.94,aggravated-assault
2011-12-01,CA,7105,3907,0.55,18.86,10.37,37691912,37669452,99.94,aggravated-assault
2012-01-01,CA,7380,3971,0.54,19.41,10.44,38041430,38024318,99.96,aggravated-assault
2012-02-01,CA,6967,3650,0.52,18.32,9.6,38041430,38024318,99.96,aggravated-assault
2012-03-01,CA,7572,4040,0.53,19.91,10.62,38041430,38024318,99.96,aggravated-assault
2012-04-01,CA,7939,4279,0.54,20.88,11.25,38041430,38024318,99.96,aggravated-assault
2012-05-01,CA,8659,4575,0.53,22.77,12.03,38041430,38024318,99.96,aggravated-assault
2012-06-01,CA,8268,4301,0.52,21.74,11.31,38041430,38024318,99.96,aggravated-assault
2012-07-01,CA,8627,4488,0.52,22.69,11.8,38041430,38024318,99.96,aggravated-assault
2012-08-01,CA,8626,4653,0.54,22.69,12.24,38041430,38024318,99.96,aggravated-assault
2012-09-01,CA,8664,4701,0.54,22.79,12.36,38041430,38024318,99.96,aggravated-assault
2012-10-01,CA,7674,4236,0.55,20.18,11.14,38041430,38024318,99.96,aggravated-assault
2012-11-01,CA,7123,3757,0.53,18.73,9.88,38041430,38024318,99.96,aggravated-assault
2012-12-01,CA,7168,3688,0.51,18.85,9.7,38041430,38024318,99.96,aggravated-assault
2013-01-01,CA,7043,3920,0.56,18.38,10.23,38332521,38324460,99.98,aggravated-assault
2013-02-01,CA,6269,3493,0.56,16.36,9.11,38332521,38324460,99.98,aggravated-assault
2013-03-01,CA,7550,4116,0.55,19.7,10.74,38332521,38324460,99.98,aggravated-assault
2013-04-01,CA,7479,4083,0.55,19.51,10.65,38332521,38324460,99.98,aggravated-assault
2013-05-01,CA,8413,4459,0.53,21.95,11.63,38332521,38324460,99.98,aggravated-assault
2013-06-01,CA,7974,4499,0.56,20.81,11.74,38332521,38324460,99.98,aggravated-assault
2013-07-01,CA,8248,4545,0.55,21.52,11.86,38332521,38324460,99.98,aggravated-assault
2013-08-01,CA,8055,4467,0.55,21.02,11.66,38332521,38324460,99.98,aggravated-assault
2013-09-01,CA,7773,4506,0.58,20.28,11.76,38332521,38324460,99.98,aggravated-assault
2013-10-01,CA,7079,4206,0.59,18.47,10.97,38332521,38324460,99.98,aggravated-assault
2013-11-01,CA,6411,3676,0.57,16.73,9.59,38332521,38324460,99.98,aggravated-assault
2013-12-01,CA,6716,3662,0.55,17.52,9.56,38332521,38324460,99.98,aggravated-assault
2014-01-01,CA,7117,4261,0.6,18.34,10.98,38802500,38795537,99.98,aggravated-assault
2014-02-01,CA,6472,3679,0.57,16.68,9.48,38802500,38795537,99.98,aggravated-assault
2014-03-01,CA,7749,4218,0.54,19.97,10.87,38802500,38795537,99.98,aggravated-assault
2014-04-01,CA,7557,4268,0.56,19.48,11.0,38802500,38795537,99.98,aggravated-assault
2014-05-01,CA,8269,4656,0.56,21.31,12.0,38802500,38795537,99.98,aggravated-assault
2014-06-01,CA,8106,4542,0.56,20.89,11.71,38802500,38795537,99.98,aggravated-assault
2014-07-01,CA,8378,4923,0.59,21.6,12.69,38802500,38795537,99.98,aggravated-assault
2014-08-01,CA,8206,4532,0.55,21.15,11.68,38802500,38795537,99.98,aggravated-assault
2014-09-01,CA,7774,4401,0.57,20.04,11.34,38802500,38795537,99.98,aggravated-assault
2014-10-01,CA,7625,4251,0.56,19.65,10.96,38802500,38795537,99.98,aggravated-assault
2014-11-01,CA,7181,3805,0.53,18.51,9.81,38802500,38795537,99.98,aggravated-assault
2014-12-01,CA,7356,4029,0.55,18.96,10.39,38802500,38795537,99.98,aggravated-assault
2015-01-01,CA,7622,4066,0.53,19.48,10.39,39144818,39137326,99.98,aggravated-assault
2015-02-01,CA,7224,4087,0.57,18.46,10.44,39144818,39137326,99.98,aggravated-assault
2015-03-01,CA,8513,4538,0.53,21.75,11.6,39144818,39137326,99.98,aggravated-assault
2015-04-01,CA,8006,4523,0.56,20.46,11.56,39144818,39137326,99.98,aggravated-assault
2015-05-01,CA,8285,4384,0.53,21.17,11.2,39144818,39137326,99.98,aggravated-assault
2015-06-01,CA,8528,4783,0.56,21.79,12.22,39144818,39137326,99.98,aggravated-assault
2015-07-01,CA,9137,4893,0.54,23.35,12.5,39144818,39137326,99.98,aggravated-assault
2015-08-01,CA,9194,4794,0.52,23.49,12.25,39144818,39137326,99.98,aggravated-assault
2015-09-01,CA,8807,4695,0.53,22.53,12.01,39144818,39092880,99.87,aggravated-assault
2015-10-01,CA,8687,4662,0.54,22.22,11.93,39144818,39092880,99.87,aggravated-assault
2015-11-01,CA,7516,3975,0.53,19.28,10.2,39144818,38983164,99.59,aggravated-assault
2015-12-01,CA,7712,4295,0.56,19.73,10.99,39144818,39092880,99.87,aggravated-assault
2016-01-01,CA,8005,4432,0.55,20.4,11.29,39250017,39242633,99.98,aggravated-assault
2016-02-01,CA,7898,4350,0.55,20.13,11.08,39250017,39242633,99.98,aggravated-assault
2016-03-01,CA,8417,4444,0.53,21.45,11.32,39250017,39242633,99.98,aggravated-assault
2016-04-01,CA,8805,4601,0.52,22.44,11.72,39250017,39242633,99.98,aggravated-assault
2016-05-01,CA,9438,4862,0.52,24.05,12.39,39250017,39242633,99.98,aggravated-assault
2016-06-01,CA,9385,4862,0.52,23.92,12.39,39250017,39242633,99.98,aggravated-assault
2016-07-01,CA,9679,4726,0.49,24.66,12.04,39250017,39242633,99.98,aggravated-assault
2016-08-01,CA,9290,5033,0.54,23.67,12.83,39250017,39242633,99.98,aggravated-assault
2016-09-01,CA,8943,4646,0.52,22.81,11.85,39250017,39209622,99.9,aggravated-assault
2016-10-01,CA,8701,4367,0.5,22.19,11.14,39250017,39209622,99.9,aggravated-assault
2016-11-01,CA,7969,4334,0.54,20.32,11.05,39250017,39209622,99.9,aggravated-assault
2016-12-01,CA,7807,4147,0.53,19.91,10.58,39250017,39209622,99.9,aggravated-assault
2017-01-01,CA,8211,4293,0.52,20.77,10.86,39536653,39529144,99.98,aggravated-assault
2017-02-01,CA,7201,3829,0.53,18.22,9.69,39536653,39529144,99.98,aggravated-assault
2017-03-01,CA,8878,4718,0.53,22.46,11.94,39536653,39529144,99.98,aggravated-assault
2017-04-01,CA,8786,4623,0.53,22.23,11.7,39536653,39529144,99.98,aggravated-assault
2017-05-01,CA,9253,5146,0.56,23.41,13.02,39536653,39529144,99.98,aggravated-assault
2017-06-01,CA,9578,5118,0.53,24.23,12.95,39536653,39529144,99.98,aggravated-assault
2017-07-01,CA,9882,4946,0.5,25.0,12.51,39536653,39529144,99.98,aggravated-assault
2017-08-01,CA,9455,5343,0.57,23.92,13.52,39536653,39529144,99.98,aggravated-assault
2017-09-01,CA,8880,4913,0.55,22.46,12.43,39536653,39529144,99.98,aggravated-assault
2017-10-01,CA,9060,4822,0.53,22.92,12.2,39536653,39529144,99.98,aggravated-assault
2017-11-01,CA,8173,4144,0.51,20.68,10.48,39536653,39529144,99.98,aggravated-assault
2017-12-01,CA,8051,4345,0.54,20.37,10.99,39536653,39529144,99.98,aggravated-assault
2018-01-01,CA,8275,4455,0.54,20.92,11.26,39557045,39549496,99.98,aggravated-assault
2018-02-01,CA,7403,4040,0.55,18.72,10.22,39557045,39549496,99.98,aggravated-assault
2018-03-01,CA,8500,4300,0.51,21.49,10.87,39557045,39549496,99.98,aggravated-assault
2018-04-01,CA,8700,4755,0.55,22.0,12.02,39557045,39549496,99.98,aggravated-assault
2018-05-01,CA,9530,5169,0.54,24.1,13.07,39557045,39549496,99.98,aggravated-assault
2018-06-01,CA,9260,4777,0.52,23.41,12.08,39557045,39549496,99.98,aggravated-assault
2018-07-01,CA,9887,5172,0.52,25.0,13.08,39557045,39549496,99.98,aggravated-assault
2018-08-01,CA,9562,5141,0.54,24.18,13.0,39557045,39549496,99.98,aggravated-assault
2018-09-01,CA,8947,4717,0.53,22.62,11.93,39557045,39549496,99.98,aggravated-assault
2018-10-01,CA,8978,5117,0.57,22.7,12.94,39557045,39549496,99.98,aggravated-assault
2018-11-01,CA,7897,4305,0.55,19.97,10.89,39557045,39549496,99.98,aggravated-assault
2018-12-01,CA,8443,4566,0.54,21.35,11.55,39557045,39549496,99.98,aggravated-assault
2019-01-01,CA,7915,4393,0.56,20.04,11.12,39512223,39502561,99.98,aggravated-assault
2019-02-01,CA,7112,3978,0.56,18.0,10.07,39512223,39502561,99.98,aggravated-assault
2019-03-01,CA,8542,4514,0.53,21.62,11.43,39512223,39502561,99.98,aggravated-assault
2019-04-01,CA,8670,4781,0.55,21.95,12.1,39512223,39502561,99.98,aggravated-assault
2019-05-01,CA,9312,4934,0.53,23.63,12.52,39512223,39410552,99.74,aggravated-assault
2019-06-01,CA,9366,4962,0.53,23.77,12.59,39512223,39410552,99.74,aggravated-assault
2019-07-01,CA,10000,5267,0.53,25.37,13.36,39512223,39410552,99.74,aggravated-assault
2019-08-01,CA,9659,5287,0.55,24.58,13.45,39512223,39302138,99.47,aggravated-assault
2019-09-01,CA,9328,4914,0.53,23.73,12.5,39512223,39302138,99.47,aggravated-assault
2019-10-01,CA,8927,4798,0.54,22.71,12.21,39512223,39302138,99.47,aggravated-assault
2019-11-01,CA,7991,4224,0.53,20.55,10.87,39512223,38876267,98.39,aggravated-assault
2019-12-01,CA,8024,4305,0.54,20.64,11.07,39512223,38876267,98.39,aggravated-assault
2020-01-01,CA,8167,4423,0.54,20.75,11.24,39368078,39361017,99.98,aggravated-assault
2020-02-01,CA,7860,4361,0.55,19.97,11.08,39368078,39361017,99.98,aggravated-assault
2020-03-01,CA,8271,4743,0.57,21.01,12.05,39368078,39361017,99.98,aggravated-assault
2020-04-01,CA,8557,4906,0.57,21.74,12.46,39368078,39361017,99.98,aggravated-assault
2020-05-01,CA,9900,5124,0.52,25.15,13.02,39368078,39361017,99.98,aggravated-assault
2020-06-01,CA,10204,4880,0.48,25.92,12.4,39368078,39361017,99.98,aggravated-assault
2020-07-01,CA,10281,5256,0.51,26.16,13.37,39368078,39299122,99.82,aggravated-assault
2020-08-01,CA,10886,5368,0.49,27.66,13.64,39368078,39361017,99.98,aggravated-assault
2020-09-01,CA,10455,5137,0.49,26.56,13.05,39368078,39361017,99.98,aggravated-assault
2020-10-01,CA,10832,5108,0.47,27.56,13.0,39368078,39299122,99.82,aggravated-assault
2020-11-01,CA,9131,4120,0.45,23.23,10.48,39368078,39299122,99.82,aggravated-assault
2020-12-01,CA,9028,4456,0.49,22.97,11.34,39368078,39299122,99.82,aggravated-assault
